anchor.gene.id	anchor.gene.symbol	task.id	task.description
ENSG00000267855	NDUFA7	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000212907	MT-ND4L	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198695	MT-ND6	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000099795	NDUFB7	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000167792	NDUFV1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000174886	NDUFA11	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000164258	NDUFS4	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000131495	NDUFA2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198888	MT-ND1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000145494	NDUFS6	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000166136	NDUFB8	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000147684	NDUFB9	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000147123	NDUFB11	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198840	MT-ND3	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198763	MT-ND2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000184752	NDUFA12	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000158864	NDUFS2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000110717	NDUFS8	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000189043	NDUFA4	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000119013	NDUFB3	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000140990	NDUFB10	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198886	MT-ND4	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000160194	NDUFV3	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000213619	NDUFS3	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000139180	NDUFA9	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000004779	NDUFAB1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000128609	NDUFA5	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000023228	NDUFS1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000119421	NDUFA8	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000130414	NDUFA10	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000125356	NDUFA1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000178127	NDUFV2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000170906	NDUFA3	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000183648	NDUFB1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000184983	NDUFA6	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000115286	NDUFS7	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000198786	MT-ND5	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000168653	NDUFS5	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000186010	NDUFA13	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000090266	NDUFB2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000136521	NDUFB5	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000151366	NDUFC2	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000165264	NDUFB6	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000109390	NDUFC1	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000065518	NDUFB4	X1	Oxidative phosphorylation via NADH-coenzyme Q oxidoreductase (COMPLEX I)
ENSG00000084774	CAD	X10	Cytidine triphosphate synthesis (CTP)
ENSG00000114491	UMPS	X10	Cytidine triphosphate synthesis (CTP)
ENSG00000102967	DHODH	X10	Cytidine triphosphate synthesis (CTP)
ENSG00000162368	CMPK1	X10	Cytidine triphosphate synthesis (CTP)
ENSG00000124713	GNMT	X100	Homocysteine synthesis (need methionine)
ENSG00000116761	CTH	X101	Homocysteine degradation
ENSG00000160200	CBS	X101	Homocysteine degradation
ENSG00000138029	HADHB	X102	Isoleucine degradation
ENSG00000084754	HADHA	X102	Isoleucine degradation
ENSG00000248098	BCKDHA	X102	Isoleucine degradation
ENSG00000142046	TMEM91	X102	Isoleucine degradation
ENSG00000127884	ECHS1	X102	Isoleucine degradation
ENSG00000083123	BCKDHB	X102	Isoleucine degradation
ENSG00000113790	EHHADH	X102	Isoleucine degradation
ENSG00000167315	ACAA2	X102	Isoleucine degradation
ENSG00000248098	BCKDHA	X103	Leucine degradation
ENSG00000078070	MCCC1	X103	Leucine degradation
ENSG00000083123	BCKDHB	X103	Leucine degradation
ENSG00000131844	MCCC2	X103	Leucine degradation
ENSG00000148090	AUH	X103	Leucine degradation
ENSG00000142046	TMEM91	X103	Leucine degradation
ENSG00000148090	AUH	X104	Conversion of leucine to acetyl-coA
ENSG00000142046	TMEM91	X104	Conversion of leucine to acetyl-coA
ENSG00000248098	BCKDHA	X104	Conversion of leucine to acetyl-coA
ENSG00000083123	BCKDHB	X104	Conversion of leucine to acetyl-coA
ENSG00000131844	MCCC2	X104	Conversion of leucine to acetyl-coA
ENSG00000078070	MCCC1	X104	Conversion of leucine to acetyl-coA
ENSG00000109576	AADAT	X105	Lysine degradation
ENSG00000127884	ECHS1	X105	Lysine degradation
ENSG00000072506	HSD17B10	X105	Lysine degradation
ENSG00000084754	HADHA	X105	Lysine degradation
ENSG00000119689	DLST	X105	Lysine degradation
ENSG00000105607	GCDH	X105	Lysine degradation
ENSG00000138796	HADH	X105	Lysine degradation
ENSG00000164904	ALDH7A1	X105	Lysine degradation
ENSG00000091140	DLD	X105	Lysine degradation
ENSG00000113790	EHHADH	X105	Lysine degradation
ENSG00000008311	AASS	X106	Conversion of lysine to L-Saccharopine
ENSG00000115286	NDUFS7	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000160194	NDUFV3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000241837	ATP5PO	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198899	MT-ATP6	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000152234	ATP5F1A	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198888	MT-ND1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000184983	NDUFA6	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000164405	UQCRQ	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000145494	NDUFS6	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000147123	NDUFB11	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000004779	NDUFAB1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000169021	UQCRFS1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000164258	NDUFS4	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198886	MT-ND4	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198804	MT-CO1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000189043	NDUFA4	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000165629	ATP5F1C	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000180389	ATP5F1EP2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000186010	NDUFA13	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000127540	UQCR11	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000241468	ATP5MF	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000010256	UQCRC1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000228253	MT-ATP8	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000167283	ATP5MG	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000159199	ATP5MC1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000169020	ATP5ME	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000131495	NDUFA2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000170906	NDUFA3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000166136	NDUFB8	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000213619	NDUFS3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198840	MT-ND3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000135821	GLUL	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000124172	ATP5F1E	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000110717	NDUFS8	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000173915	ATP5MK	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000174886	NDUFA11	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000179091	CYC1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000173660	UQCRH	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000140990	NDUFB10	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000135940	COX5B	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198786	MT-ND5	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198727	MT-CYB	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000116459	ATP5PB	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000131174	COX7B	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000184076	UQCR10	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000184752	NDUFA12	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000183648	NDUFB1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000151366	NDUFC2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000099795	NDUFB7	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000156411	ATP5MJ	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000023228	NDUFS1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000119013	NDUFB3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000178741	COX5A	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000109390	NDUFC1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000156467	UQCRB	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000154723	ATP5PF	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000139180	NDUFA9	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000128609	NDUFA5	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000167863	ATP5PD	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000178127	NDUFV2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000130414	NDUFA10	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000099624	ATP5F1D	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000136521	NDUFB5	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000135390	ATP5MC2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198938	MT-CO3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000125356	NDUFA1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000090266	NDUFB2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198695	MT-ND6	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000104951	IL4I1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000165264	NDUFB6	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198712	MT-CO2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000170516	COX7B2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000167792	NDUFV1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000164904	ALDH7A1	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000140740	UQCRC2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000147684	NDUFB9	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000249222	ATP5MGL	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000198763	MT-ND2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000176340	COX8A	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000168653	NDUFS5	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000154518	ATP5MC3	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000110955	ATP5F1B	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000008311	AASS	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000164919	COX6C	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000065518	NDUFB4	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000119421	NDUFA8	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000127184	COX7C	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000212907	MT-ND4L	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000267855	NDUFA7	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000158864	NDUFS2	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000183032	SLC25A21	X107	Conversion of lysine to L-2-Aminoadipate
ENSG00000139180	NDUFA9	X108	Methionine degradation
ENSG00000186010	NDUFA13	X108	Methionine degradation
ENSG00000159199	ATP5MC1	X108	Methionine degradation
ENSG00000125356	NDUFA1	X108	Methionine degradation
ENSG00000241837	ATP5PO	X108	Methionine degradation
ENSG00000169020	ATP5ME	X108	Methionine degradation
ENSG00000198886	MT-ND4	X108	Methionine degradation
ENSG00000166136	NDUFB8	X108	Methionine degradation
ENSG00000145494	NDUFS6	X108	Methionine degradation
ENSG00000165629	ATP5F1C	X108	Methionine degradation
ENSG00000147123	NDUFB11	X108	Methionine degradation
ENSG00000160200	CBS	X108	Methionine degradation
ENSG00000131495	NDUFA2	X108	Methionine degradation
ENSG00000124172	ATP5F1E	X108	Methionine degradation
ENSG00000160194	NDUFV3	X108	Methionine degradation
ENSG00000119013	NDUFB3	X108	Methionine degradation
ENSG00000198786	MT-ND5	X108	Methionine degradation
ENSG00000173915	ATP5MK	X108	Methionine degradation
ENSG00000099624	ATP5F1D	X108	Methionine degradation
ENSG00000004779	NDUFAB1	X108	Methionine degradation
ENSG00000151366	NDUFC2	X108	Methionine degradation
ENSG00000140990	NDUFB10	X108	Methionine degradation
ENSG00000198888	MT-ND1	X108	Methionine degradation
ENSG00000174886	NDUFA11	X108	Methionine degradation
ENSG00000198840	MT-ND3	X108	Methionine degradation
ENSG00000116459	ATP5PB	X108	Methionine degradation
ENSG00000110955	ATP5F1B	X108	Methionine degradation
ENSG00000184983	NDUFA6	X108	Methionine degradation
ENSG00000065518	NDUFB4	X108	Methionine degradation
ENSG00000164258	NDUFS4	X108	Methionine degradation
ENSG00000241468	ATP5MF	X108	Methionine degradation
ENSG00000023228	NDUFS1	X108	Methionine degradation
ENSG00000154723	ATP5PF	X108	Methionine degradation
ENSG00000130414	NDUFA10	X108	Methionine degradation
ENSG00000189043	NDUFA4	X108	Methionine degradation
ENSG00000228253	MT-ATP8	X108	Methionine degradation
ENSG00000115286	NDUFS7	X108	Methionine degradation
ENSG00000152234	ATP5F1A	X108	Methionine degradation
ENSG00000213619	NDUFS3	X108	Methionine degradation
ENSG00000167863	ATP5PD	X108	Methionine degradation
ENSG00000180389	ATP5F1EP2	X108	Methionine degradation
ENSG00000178127	NDUFV2	X108	Methionine degradation
ENSG00000170906	NDUFA3	X108	Methionine degradation
ENSG00000147684	NDUFB9	X108	Methionine degradation
ENSG00000167283	ATP5MG	X108	Methionine degradation
ENSG00000116761	CTH	X108	Methionine degradation
ENSG00000198695	MT-ND6	X108	Methionine degradation
ENSG00000183648	NDUFB1	X108	Methionine degradation
ENSG00000090266	NDUFB2	X108	Methionine degradation
ENSG00000109390	NDUFC1	X108	Methionine degradation
ENSG00000128609	NDUFA5	X108	Methionine degradation
ENSG00000110717	NDUFS8	X108	Methionine degradation
ENSG00000154518	ATP5MC3	X108	Methionine degradation
ENSG00000198899	MT-ATP6	X108	Methionine degradation
ENSG00000167792	NDUFV1	X108	Methionine degradation
ENSG00000168653	NDUFS5	X108	Methionine degradation
ENSG00000158864	NDUFS2	X108	Methionine degradation
ENSG00000156411	ATP5MJ	X108	Methionine degradation
ENSG00000267855	NDUFA7	X108	Methionine degradation
ENSG00000099795	NDUFB7	X108	Methionine degradation
ENSG00000212907	MT-ND4L	X108	Methionine degradation
ENSG00000198763	MT-ND2	X108	Methionine degradation
ENSG00000165264	NDUFB6	X108	Methionine degradation
ENSG00000136521	NDUFB5	X108	Methionine degradation
ENSG00000135390	ATP5MC2	X108	Methionine degradation
ENSG00000184752	NDUFA12	X108	Methionine degradation
ENSG00000249222	ATP5MGL	X108	Methionine degradation
ENSG00000119421	NDUFA8	X108	Methionine degradation
ENSG00000143774	GUK1	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000163655	GMPS	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000128059	PPAT	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000138363	ATIC	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000128050	PAICS	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000178921	PFAS	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000159131	GART	X11	Guanosine triphosphate synthesis (GTP)
ENSG00000065154	OAT	X111	Synthesis of ornithine from glutamine
ENSG00000116649	SRM	X112	Synthesis of spermidine from ornithine
ENSG00000115758	ODC1	X112	Synthesis of spermidine from ornithine
ENSG00000123505	AMD1	X112	Synthesis of spermidine from ornithine
ENSG00000111669	TPI1	X113	Serine synthesis
ENSG00000135069	PSAT1	X113	Serine synthesis
ENSG00000103876	FAH	X115	Phenylalanine degradation
ENSG00000171759	PAH	X115	Phenylalanine degradation
ENSG00000091483	FH	X115	Phenylalanine degradation
ENSG00000100577	GSTZ1	X115	Phenylalanine degradation
ENSG00000039123	MTREX	X115	Phenylalanine degradation
ENSG00000113924	HGD	X115	Phenylalanine degradation
ENSG00000158104	HPD	X115	Phenylalanine degradation
ENSG00000132437	DDC	X116	Phenylalanine to phenylacetaldehyde
ENSG00000132437	DDC	X117	Phenylalanine to phenylacetyl-L-glutaminate
ENSG00000171759	PAH	X118	Phenylalanine to tyrosine
ENSG00000159423	ALDH4A1	X119	Proline synthesis
ENSG00000173599	PC	X119	Proline synthesis
ENSG00000111669	TPI1	X119	Proline synthesis
ENSG00000062485	CS	X119	Proline synthesis
ENSG00000102967	DHODH	X12	Uridine triphosphate synthesis (UTP)
ENSG00000084774	CAD	X12	Uridine triphosphate synthesis (UTP)
ENSG00000114491	UMPS	X12	Uridine triphosphate synthesis (UTP)
ENSG00000162368	CMPK1	X12	Uridine triphosphate synthesis (UTP)
ENSG00000159423	ALDH4A1	X120	Proline degradation
ENSG00000159423	ALDH4A1	X121	Synthesis of proline from glutamine
ENSG00000117009	KMO	X123	Tryptophan degradation
ENSG00000138796	HADH	X123	Tryptophan degradation
ENSG00000105607	GCDH	X123	Tryptophan degradation
ENSG00000162882	HAAO	X123	Tryptophan degradation
ENSG00000072506	HSD17B10	X123	Tryptophan degradation
ENSG00000113790	EHHADH	X123	Tryptophan degradation
ENSG00000091140	DLD	X123	Tryptophan degradation
ENSG00000084754	HADHA	X123	Tryptophan degradation
ENSG00000127884	ECHS1	X123	Tryptophan degradation
ENSG00000115919	KYNU	X123	Tryptophan degradation
ENSG00000119689	DLST	X123	Tryptophan degradation
ENSG00000153086	ACMSD	X123	Tryptophan degradation
ENSG00000183077	AFMID	X123	Tryptophan degradation
ENSG00000183032	SLC25A21	X123	Tryptophan degradation
ENSG00000115919	KYNU	X124	Synthesis of anthranilate from tryptophan
ENSG00000183077	AFMID	X124	Synthesis of anthranilate from tryptophan
ENSG00000183077	AFMID	X125	Synthesis of kynate from tryptophan
ENSG00000183077	AFMID	X126	Synthesis of L-kynurenine from tryptophan
ENSG00000115919	KYNU	X127	Synthesis of N-formylanthranilate from tryptophan
ENSG00000183077	AFMID	X128	Synthesis of quinolinate from tryptophan
ENSG00000162882	HAAO	X128	Synthesis of quinolinate from tryptophan
ENSG00000115919	KYNU	X128	Synthesis of quinolinate from tryptophan
ENSG00000117009	KMO	X128	Synthesis of quinolinate from tryptophan
ENSG00000132437	DDC	X129	Synthesis of serotonin from tryptophan
ENSG00000128050	PAICS	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000048392	RRM2B	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000128059	PPAT	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000171848	RRM2	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000159131	GART	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000138363	ATIC	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000167325	RRM1	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000178921	PFAS	X13	Deoxyadenosine triphosphate synthesis (dATP)
ENSG00000171759	PAH	X130	Tyrosine synthesis (need phenylalanine)
ENSG00000091483	FH	X131	Tyrosine degradation
ENSG00000103876	FAH	X131	Tyrosine degradation
ENSG00000100577	GSTZ1	X131	Tyrosine degradation
ENSG00000113924	HGD	X131	Tyrosine degradation
ENSG00000158104	HPD	X131	Tyrosine degradation
ENSG00000123454	DBH	X132	Tyrosine to adrenaline
ENSG00000141744	PNMT	X132	Tyrosine to adrenaline
ENSG00000132437	DDC	X132	Tyrosine to adrenaline
ENSG00000077498	TYR	X132	Tyrosine to adrenaline
ENSG00000077498	TYR	X133	Tyrosine to dopamine
ENSG00000132437	DDC	X133	Tyrosine to dopamine
ENSG00000103876	FAH	X134	Tyrosine to acetoacetate and fumarate
ENSG00000113924	HGD	X134	Tyrosine to acetoacetate and fumarate
ENSG00000100577	GSTZ1	X134	Tyrosine to acetoacetate and fumarate
ENSG00000158104	HPD	X134	Tyrosine to acetoacetate and fumarate
ENSG00000248098	BCKDHA	X135	Valine degradation
ENSG00000113790	EHHADH	X135	Valine degradation
