anchor.gene.id	anchor.gene.symbol	task.id	task.description
ENSG00000198130	HIBCH	X135	Valine degradation
ENSG00000127884	ECHS1	X135	Valine degradation
ENSG00000083123	BCKDHB	X135	Valine degradation
ENSG00000084754	HADHA	X135	Valine degradation
ENSG00000142046	TMEM91	X135	Valine degradation
ENSG00000127884	ECHS1	X136	Valine to succinyl-coA
ENSG00000198130	HIBCH	X136	Valine to succinyl-coA
ENSG00000146085	MMUT	X136	Valine to succinyl-coA
ENSG00000248098	BCKDHA	X136	Valine to succinyl-coA
ENSG00000084754	HADHA	X136	Valine to succinyl-coA
ENSG00000142046	TMEM91	X136	Valine to succinyl-coA
ENSG00000083123	BCKDHB	X136	Valine to succinyl-coA
ENSG00000113790	EHHADH	X136	Valine to succinyl-coA
ENSG00000168291	PDHB	X137	Hydroxymethylglutaryl-CoA synthesis
ENSG00000150768	DLAT	X137	Hydroxymethylglutaryl-CoA synthesis
ENSG00000110435	PDHX	X137	Hydroxymethylglutaryl-CoA synthesis
ENSG00000091140	DLD	X137	Hydroxymethylglutaryl-CoA synthesis
ENSG00000111669	TPI1	X137	Hydroxymethylglutaryl-CoA synthesis
ENSG00000147155	EBP	X138	Cholesterol synthesis
ENSG00000079459	FDFT1	X138	Cholesterol synthesis
ENSG00000172893	DHCR7	X138	Cholesterol synthesis
ENSG00000116133	DHCR24	X138	Cholesterol synthesis
ENSG00000160285	LSS	X138	Cholesterol synthesis
ENSG00000147383	NSDHL	X138	Cholesterol synthesis
ENSG00000173638	SLC19A1	X138	Cholesterol synthesis
ENSG00000149809	TM7SF2	X138	Cholesterol synthesis
ENSG00000001630	CYP51A1	X138	Cholesterol synthesis
ENSG00000104549	SQLE	X138	Cholesterol synthesis
ENSG00000091140	DLD	X139	Acetoacetate synthesis
ENSG00000168291	PDHB	X139	Acetoacetate synthesis
ENSG00000150768	DLAT	X139	Acetoacetate synthesis
ENSG00000111669	TPI1	X139	Acetoacetate synthesis
ENSG00000110435	PDHX	X139	Acetoacetate synthesis
ENSG00000084774	CAD	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000162368	CMPK1	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000102967	DHODH	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000048392	RRM2B	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000114491	UMPS	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000167325	RRM1	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000171848	RRM2	X14	Deoxycytidine triphosphate synthesis (dCTP)
ENSG00000113161	HMGCR	X140	Mevalonate synthesis
ENSG00000167508	MVD	X141	Farnesyl-pyrophosphate synthesis
ENSG00000110921	MVK	X141	Farnesyl-pyrophosphate synthesis
ENSG00000163344	PMVK	X141	Farnesyl-pyrophosphate synthesis
ENSG00000099797	TECR	X143	Phosphatidyl-choline synthesis
ENSG00000188641	DPYD	X143	Phosphatidyl-choline synthesis
ENSG00000135821	GLUL	X143	Phosphatidyl-choline synthesis
ENSG00000025708	TYMP	X143	Phosphatidyl-choline synthesis
ENSG00000176890	TYMS	X143	Phosphatidyl-choline synthesis
ENSG00000114491	UMPS	X143	Phosphatidyl-choline synthesis
ENSG00000149084	HSD17B12	X143	Phosphatidyl-choline synthesis
ENSG00000084774	CAD	X143	Phosphatidyl-choline synthesis
ENSG00000102967	DHODH	X143	Phosphatidyl-choline synthesis
ENSG00000100024	UPB1	X143	Phosphatidyl-choline synthesis
ENSG00000147647	DPYS	X143	Phosphatidyl-choline synthesis
ENSG00000169710	FASN	X143	Phosphatidyl-choline synthesis
ENSG00000162368	CMPK1	X143	Phosphatidyl-choline synthesis
ENSG00000176890	TYMS	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000188641	DPYD	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000149084	HSD17B12	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000169710	FASN	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000147647	DPYS	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000099797	TECR	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000025708	TYMP	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000100024	UPB1	X144	Phosphatidyl-ethanolamine synthesis
ENSG00000114491	UMPS	X145	Phosphatidyl-serine synthesis
ENSG00000099797	TECR	X145	Phosphatidyl-serine synthesis
ENSG00000025708	TYMP	X145	Phosphatidyl-serine synthesis
ENSG00000084774	CAD	X145	Phosphatidyl-serine synthesis
ENSG00000147647	DPYS	X145	Phosphatidyl-serine synthesis
ENSG00000135821	GLUL	X145	Phosphatidyl-serine synthesis
ENSG00000162368	CMPK1	X145	Phosphatidyl-serine synthesis
ENSG00000102967	DHODH	X145	Phosphatidyl-serine synthesis
ENSG00000176890	TYMS	X145	Phosphatidyl-serine synthesis
ENSG00000149084	HSD17B12	X145	Phosphatidyl-serine synthesis
ENSG00000100024	UPB1	X145	Phosphatidyl-serine synthesis
ENSG00000188641	DPYD	X145	Phosphatidyl-serine synthesis
ENSG00000169710	FASN	X145	Phosphatidyl-serine synthesis
ENSG00000103502	CDIPT	X146	Phosphatidyl-inositol synthesis
ENSG00000147647	DPYS	X146	Phosphatidyl-inositol synthesis
ENSG00000025708	TYMP	X146	Phosphatidyl-inositol synthesis
ENSG00000100024	UPB1	X146	Phosphatidyl-inositol synthesis
ENSG00000176890	TYMS	X146	Phosphatidyl-inositol synthesis
ENSG00000099797	TECR	X146	Phosphatidyl-inositol synthesis
ENSG00000149084	HSD17B12	X146	Phosphatidyl-inositol synthesis
ENSG00000102967	DHODH	X146	Phosphatidyl-inositol synthesis
ENSG00000188641	DPYD	X146	Phosphatidyl-inositol synthesis
ENSG00000114491	UMPS	X146	Phosphatidyl-inositol synthesis
ENSG00000169710	FASN	X146	Phosphatidyl-inositol synthesis
ENSG00000135821	GLUL	X146	Phosphatidyl-inositol synthesis
ENSG00000084774	CAD	X146	Phosphatidyl-inositol synthesis
ENSG00000100024	UPB1	X147	Cardiolipin synthesis
ENSG00000169710	FASN	X147	Cardiolipin synthesis
ENSG00000147647	DPYS	X147	Cardiolipin synthesis
ENSG00000188641	DPYD	X147	Cardiolipin synthesis
ENSG00000135821	GLUL	X147	Cardiolipin synthesis
ENSG00000087157	PGS1	X147	Cardiolipin synthesis
ENSG00000102967	DHODH	X147	Cardiolipin synthesis
ENSG00000099797	TECR	X147	Cardiolipin synthesis
ENSG00000025708	TYMP	X147	Cardiolipin synthesis
ENSG00000088766	CRLS1	X147	Cardiolipin synthesis
ENSG00000176890	TYMS	X147	Cardiolipin synthesis
ENSG00000114491	UMPS	X147	Cardiolipin synthesis
ENSG00000149084	HSD17B12	X147	Cardiolipin synthesis
ENSG00000084774	CAD	X147	Cardiolipin synthesis
ENSG00000147647	DPYS	X149	Sphingomyelin synthesis
ENSG00000149084	HSD17B12	X149	Sphingomyelin synthesis
ENSG00000099797	TECR	X149	Sphingomyelin synthesis
ENSG00000176890	TYMS	X149	Sphingomyelin synthesis
ENSG00000100024	UPB1	X149	Sphingomyelin synthesis
ENSG00000169710	FASN	X149	Sphingomyelin synthesis
ENSG00000025708	TYMP	X149	Sphingomyelin synthesis
ENSG00000188641	DPYD	X149	Sphingomyelin synthesis
ENSG00000128050	PAICS	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000159131	GART	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000128059	PPAT	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000143774	GUK1	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000163655	GMPS	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000167325	RRM1	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000138363	ATIC	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000171848	RRM2	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000048392	RRM2B	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000178921	PFAS	X15	Deoxyguanosine triphosphate synthesis (dGTP)
ENSG00000147647	DPYS	X150	Ceramide synthesis
ENSG00000188641	DPYD	X150	Ceramide synthesis
ENSG00000169710	FASN	X150	Ceramide synthesis
ENSG00000135821	GLUL	X150	Ceramide synthesis
ENSG00000176890	TYMS	X150	Ceramide synthesis
ENSG00000100024	UPB1	X150	Ceramide synthesis
ENSG00000149084	HSD17B12	X150	Ceramide synthesis
ENSG00000099797	TECR	X150	Ceramide synthesis
ENSG00000084774	CAD	X150	Ceramide synthesis
ENSG00000102967	DHODH	X150	Ceramide synthesis
ENSG00000114491	UMPS	X150	Ceramide synthesis
ENSG00000025708	TYMP	X150	Ceramide synthesis
ENSG00000156411	ATP5MJ	X154	Palmitolate degradation
ENSG00000189043	NDUFA4	X154	Palmitolate degradation
ENSG00000110955	ATP5F1B	X154	Palmitolate degradation
ENSG00000124172	ATP5F1E	X156	cis-vaccenic acid degradation
ENSG00000158864	NDUFS2	X156	cis-vaccenic acid degradation
ENSG00000228253	MT-ATP8	X156	cis-vaccenic acid degradation
ENSG00000099624	ATP5F1D	X158	Elaidate degradation
ENSG00000228253	MT-ATP8	X158	Elaidate degradation
ENSG00000110955	ATP5F1B	X159	Linolenate degradation
ENSG00000249222	ATP5MGL	X159	Linolenate degradation
ENSG00000084774	CAD	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000167325	RRM1	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000102967	DHODH	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000048392	RRM2B	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000114491	UMPS	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000171848	RRM2	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000162368	CMPK1	X16	Deoxyuridine triphosphate synthesis (dUTP)
ENSG00000109390	NDUFC1	X160	Linoleate degradation
ENSG00000267855	NDUFA7	X160	Linoleate degradation
ENSG00000198786	MT-ND5	X160	Linoleate degradation
ENSG00000140990	NDUFB10	X160	Linoleate degradation
ENSG00000184752	NDUFA12	X160	Linoleate degradation
ENSG00000065518	NDUFB4	X160	Linoleate degradation
ENSG00000159199	ATP5MC1	X160	Linoleate degradation
ENSG00000128609	NDUFA5	X160	Linoleate degradation
ENSG00000125356	NDUFA1	X160	Linoleate degradation
ENSG00000084674	APOB	X162	gamma-Linolenate degradation
ENSG00000140505	CYP1A2	X162	gamma-Linolenate degradation
ENSG00000119125	GDA	X162	gamma-Linolenate degradation
ENSG00000136810	TXN	X162	gamma-Linolenate degradation
ENSG00000116133	DHCR24	X162	gamma-Linolenate degradation
ENSG00000100116	GCAT	X162	gamma-Linolenate degradation
ENSG00000196305	IARS1	X162	gamma-Linolenate degradation
ENSG00000175003	SLC22A1	X162	gamma-Linolenate degradation
ENSG00000167699	GLOD4	X162	gamma-Linolenate degradation
ENSG00000106688	SLC1A1	X162	gamma-Linolenate degradation
ENSG00000141485	SLC13A5	X162	gamma-Linolenate degradation
ENSG00000121281	ADCY7	X162	gamma-Linolenate degradation
ENSG00000138376	BARD1	X162	gamma-Linolenate degradation
ENSG00000137198	GMPR	X162	gamma-Linolenate degradation
ENSG00000085377	PREP	X162	gamma-Linolenate degradation
ENSG00000101890	GUCY2F	X162	gamma-Linolenate degradation
ENSG00000206190	ATP10A	X162	gamma-Linolenate degradation
ENSG00000205923	CEMP1	X162	gamma-Linolenate degradation
ENSG00000243708	PLA2G4B	X162	gamma-Linolenate degradation
ENSG00000088832	FKBP1A	X162	gamma-Linolenate degradation
ENSG00000117410	ATP6V0B	X162	gamma-Linolenate degradation
ENSG00000067225	PKM	X162	gamma-Linolenate degradation
ENSG00000111224	PARP11	X162	gamma-Linolenate degradation
ENSG00000168575	SLC20A2	X162	gamma-Linolenate degradation
ENSG00000101365	IDH3B	X162	gamma-Linolenate degradation
ENSG00000072682	P4HA2	X162	gamma-Linolenate degradation
ENSG00000185803	SLC52A2	X162	gamma-Linolenate degradation
ENSG00000182670	TTC3	X162	gamma-Linolenate degradation
ENSG00000001036	FUCA2	X162	gamma-Linolenate degradation
ENSG00000099194	SCD	X162	gamma-Linolenate degradation
ENSG00000116761	CTH	X162	gamma-Linolenate degradation
ENSG00000070915	SLC12A3	X162	gamma-Linolenate degradation
ENSG00000186951	PPARA	X162	gamma-Linolenate degradation
ENSG00000180233	ZNRF2	X162	gamma-Linolenate degradation
ENSG00000141698	NT5C3B	X162	gamma-Linolenate degradation
ENSG00000143845	ETNK2	X162	gamma-Linolenate degradation
ENSG00000278540	ACACA	X162	gamma-Linolenate degradation
ENSG00000101945	SUV39H1	X162	gamma-Linolenate degradation
ENSG00000135587	SMPD2	X162	gamma-Linolenate degradation
ENSG00000130707	ASS1	X162	gamma-Linolenate degradation
ENSG00000188641	DPYD	X162	gamma-Linolenate degradation
ENSG00000173200	PARP15	X162	gamma-Linolenate degradation
ENSG00000135917	SLC19A3	X162	gamma-Linolenate degradation
ENSG00000147804	SLC39A4	X162	gamma-Linolenate degradation
ENSG00000115421	PAPOLG	X162	gamma-Linolenate degradation
ENSG00000169239	CA5B	X162	gamma-Linolenate degradation
ENSG00000149124	GLYAT	X162	gamma-Linolenate degradation
ENSG00000113552	GNPDA1	X162	gamma-Linolenate degradation
ENSG00000146233	CYP39A1	X162	gamma-Linolenate degradation
ENSG00000112130	RNF8	X162	gamma-Linolenate degradation
ENSG00000176387	HSD11B2	X162	gamma-Linolenate degradation
ENSG00000073849	ST6GAL1	X162	gamma-Linolenate degradation
ENSG00000110395	CBL	X162	gamma-Linolenate degradation
ENSG00000109814	UGDH	X162	gamma-Linolenate degradation
ENSG00000169020	ATP5ME	X163	Arachidonate synthesis
ENSG00000228253	MT-ATP8	X163	Arachidonate synthesis
ENSG00000156411	ATP5MJ	X163	Arachidonate synthesis
ENSG00000167863	ATP5PD	X163	Arachidonate synthesis
ENSG00000165629	ATP5F1C	X163	Arachidonate synthesis
ENSG00000110955	ATP5F1B	X163	Arachidonate synthesis
ENSG00000135390	ATP5MC2	X163	Arachidonate synthesis
ENSG00000124172	ATP5F1E	X163	Arachidonate synthesis
ENSG00000159199	ATP5MC1	X163	Arachidonate synthesis
ENSG00000189043	NDUFA4	X163	Arachidonate synthesis
ENSG00000241837	ATP5PO	X163	Arachidonate synthesis
ENSG00000099624	ATP5F1D	X163	Arachidonate synthesis
ENSG00000198899	MT-ATP6	X163	Arachidonate synthesis
ENSG00000167283	ATP5MG	X163	Arachidonate synthesis
ENSG00000180389	ATP5F1EP2	X163	Arachidonate synthesis
ENSG00000241468	ATP5MF	X163	Arachidonate synthesis
ENSG00000152234	ATP5F1A	X163	Arachidonate synthesis
ENSG00000173915	ATP5MK	X163	Arachidonate synthesis
ENSG00000154518	ATP5MC3	X163	Arachidonate synthesis
ENSG00000116459	ATP5PB	X163	Arachidonate synthesis
ENSG00000249222	ATP5MGL	X163	Arachidonate synthesis
ENSG00000154723	ATP5PF	X163	Arachidonate synthesis
ENSG00000249222	ATP5MGL	X164	Arachidonate degradation
ENSG00000168291	PDHB	X165	Synthesis of malonyl-coa
ENSG00000110435	PDHX	X165	Synthesis of malonyl-coa
ENSG00000150768	DLAT	X165	Synthesis of malonyl-coa
ENSG00000091140	DLD	X165	Synthesis of malonyl-coa
ENSG00000111669	TPI1	X165	Synthesis of malonyl-coa
ENSG00000110435	PDHX	X166	Synthesis of palmitoyl-CoA
ENSG00000150768	DLAT	X166	Synthesis of palmitoyl-CoA
ENSG00000091140	DLD	X166	Synthesis of palmitoyl-CoA
ENSG00000168291	PDHB	X166	Synthesis of palmitoyl-CoA
ENSG00000111669	TPI1	X166	Synthesis of palmitoyl-CoA
ENSG00000136881	BAAT	X167	Taurochenodeoxycholate synthesis
ENSG00000136881	BAAT	X168	Glycochenodeoxycholate synthesis
ENSG00000241837	ATP5PO	X169	tauro-cholate synthesis
ENSG00000156411	ATP5MJ	X169	tauro-cholate synthesis
ENSG00000159199	ATP5MC1	X169	tauro-cholate synthesis
ENSG00000116459	ATP5PB	X169	tauro-cholate synthesis
ENSG00000167863	ATP5PD	X169	tauro-cholate synthesis
ENSG00000154518	ATP5MC3	X169	tauro-cholate synthesis
ENSG00000124172	ATP5F1E	X169	tauro-cholate synthesis
ENSG00000133835	HSD17B4	X169	tauro-cholate synthesis
ENSG00000228253	MT-ATP8	X169	tauro-cholate synthesis
ENSG00000169020	ATP5ME	X169	tauro-cholate synthesis
ENSG00000152620	NADK2	X169	tauro-cholate synthesis
ENSG00000249222	ATP5MGL	X169	tauro-cholate synthesis
ENSG00000189043	NDUFA4	X169	tauro-cholate synthesis
ENSG00000167283	ATP5MG	X169	tauro-cholate synthesis
ENSG00000165629	ATP5F1C	X169	tauro-cholate synthesis
ENSG00000242110	AMACR	X169	tauro-cholate synthesis
ENSG00000110955	ATP5F1B	X169	tauro-cholate synthesis
ENSG00000075673	ATP12A	X169	tauro-cholate synthesis
ENSG00000099624	ATP5F1D	X169	tauro-cholate synthesis
ENSG00000198899	MT-ATP6	X169	tauro-cholate synthesis
ENSG00000180389	ATP5F1EP2	X169	tauro-cholate synthesis
ENSG00000173915	ATP5MK	X169	tauro-cholate synthesis
ENSG00000154723	ATP5PF	X169	tauro-cholate synthesis
ENSG00000136881	BAAT	X169	tauro-cholate synthesis
ENSG00000180432	CYP8B1	X169	tauro-cholate synthesis
ENSG00000186009	ATP4B	X169	tauro-cholate synthesis
ENSG00000122787	AKR1D1	X169	tauro-cholate synthesis
ENSG00000152234	ATP5F1A	X169	tauro-cholate synthesis
ENSG00000241468	ATP5MF	X169	tauro-cholate synthesis
ENSG00000135390	ATP5MC2	X169	tauro-cholate synthesis
ENSG00000114491	UMPS	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000084774	CAD	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000171848	RRM2	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000102967	DHODH	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000048392	RRM2B	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000167325	RRM1	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000168393	DTYMK	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000176890	TYMS	X17	Deoxythymidine triphosphate synthesis (dTTP)
ENSG00000242110	AMACR	X170	glyco-cholate synthesis
ENSG00000180432	CYP8B1	X170	glyco-cholate synthesis
ENSG00000136881	BAAT	X170	glyco-cholate synthesis
ENSG00000122787	AKR1D1	X170	glyco-cholate synthesis
ENSG00000133835	HSD17B4	X170	glyco-cholate synthesis
ENSG00000059377	TBXAS1	X171	Synthesis of thromboxane from arachidonate
ENSG00000169710	FASN	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000100024	UPB1	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000188641	DPYD	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000149084	HSD17B12	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000176890	TYMS	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000148154	UGCG	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000147647	DPYS	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000099797	TECR	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000025708	TYMP	X172	Synthesis of galactosyl glucosyl ceramide (link with ganglioside metabolism)
ENSG00000169710	FASN	X173	Synthesis of glucocerebroside
ENSG00000147647	DPYS	X173	Synthesis of glucocerebroside
ENSG00000149084	HSD17B12	X173	Synthesis of glucocerebroside
ENSG00000025708	TYMP	X173	Synthesis of glucocerebroside
ENSG00000188641	DPYD	X173	Synthesis of glucocerebroside
ENSG00000138796	HADH	X173	Synthesis of glucocerebroside
ENSG00000148154	UGCG	X173	Synthesis of glucocerebroside
ENSG00000100024	UPB1	X173	Synthesis of glucocerebroside
ENSG00000176890	TYMS	X173	Synthesis of glucocerebroside
ENSG00000099797	TECR	X173	Synthesis of glucocerebroside
ENSG00000149084	HSD17B12	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000148154	UGCG	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000188641	DPYD	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000025708	TYMP	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000169710	FASN	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000099797	TECR	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000100024	UPB1	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000128274	A4GALT	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000169255	B3GALNT1	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000147647	DPYS	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000176890	TYMS	X174	Synthesis of globoside (link with globoside metabolism)
ENSG00000135002	RFK	X176	FAD synthesis
ENSG00000127125	PPCS	X177	Synthesis of coenzyme A
ENSG00000068120	COASY	X177	Synthesis of coenzyme A
ENSG00000132423	COQ3	X178	Synthesis of ubiquinone from tyrosine
ENSG00000167186	COQ7	X178	Synthesis of ubiquinone from tyrosine
ENSG00000173085	COQ2	X178	Synthesis of ubiquinone from tyrosine
ENSG00000119723	COQ6	X178	Synthesis of ubiquinone from tyrosine
ENSG00000160209	PDXK	X180	Pyridoxal-phosphate synthesis
ENSG00000115657	ABCB6	X182	Heme synthesis
ENSG00000080819	CPOX	X182	Heme synthesis
ENSG00000126088	UROD	X182	Heme synthesis
ENSG00000188690	UROS	X182	Heme synthesis
ENSG00000066926	FECH	X182	Heme synthesis
ENSG00000148218	ALAD	X182	Heme synthesis
ENSG00000256269	HMBS	X182	Heme synthesis
ENSG00000108474	PIGL	X183	Phosphatidyl-inositol to glucosaminyl-acylphosphatidylinositol
ENSG00000277161	PIGW	X183	Phosphatidyl-inositol to glucosaminyl-acylphosphatidylinositol
ENSG00000038002	AGA	X185	Degradation of n2m2nmasn
ENSG00000109323	MANBA	X185	Degradation of n2m2nmasn
ENSG00000167280	ENGASE	X185	Degradation of n2m2nmasn
ENSG00000172269	DPAGT1	X186	Biosynthesis of m4mpdol_U
ENSG00000033011	ALG1	X186	Biosynthesis of m4mpdol_U
ENSG00000253710	ALG11	X186	Biosynthesis of m4mpdol_U
ENSG00000119523	ALG2	X186	Biosynthesis of m4mpdol_U
ENSG00000175283	DOLK	X186	Biosynthesis of m4mpdol_U
ENSG00000064601	CTSA	X188	Degradation of s2l2fn2m2masn
ENSG00000141012	GALNS	X188	Degradation of s2l2fn2m2masn
ENSG00000167280	ENGASE	X188	Degradation of s2l2fn2m2masn
ENSG00000204386	NEU1	X188	Degradation of s2l2fn2m2masn
ENSG00000109323	MANBA	X188	Degradation of s2l2fn2m2masn
ENSG00000170266	GLB1	X188	Degradation of s2l2fn2m2masn
ENSG00000038002	AGA	X188	Degradation of s2l2fn2m2masn
ENSG00000165704	HPRT1	X19	IMP salvage from hypoxanthine
ENSG00000198488	B3GNT6	X190	Biosynthesis of core4 (NAcetyl-beta-D-glucosaminyl-1,6-(Nacetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl-R)
ENSG00000141012	GALNS	X194	Keratan sulfate degradation
ENSG00000204386	NEU1	X194	Keratan sulfate degradation
ENSG00000064601	CTSA	X194	Keratan sulfate degradation
ENSG00000167280	ENGASE	X194	Keratan sulfate degradation
ENSG00000038002	AGA	X194	Keratan sulfate degradation
ENSG00000170266	GLB1	X194	Keratan sulfate degradation
ENSG00000143252	SDHC	X2	Oxidative phosphorylation via succinate-coenzyme Q oxidoreductase (COMPLEX II)
